fseq,name,kcal,carb,prt,fat
1,갈릭 난,1482.9,248.70999,52.621502,38.844
2,양배추롤,1306.05,58.4746,97.84359,75.3609
3,태국식 홍합찜,1942.93,83.26201,109.31788,120.5375
4,듬직한 샌드위치,1605.8699,103.82961,65.9888,104.0181
5,북경오리구이,1570.17,52.817,236.3712,39.601
6,우엉 스키야키,1277.8,80.536,97.06201,66.04401
7,썬드라이드 토마토,365.34998,51.6122,11.742899,17.3583
8,데리야끼 치킨,1333.4502,157.21849,129.623,7.337
9,돼지고기 두반장 볶음,691.25,47.644497,58.576996,28.331003
10,새우칠리마요,910.99994,49.509495,10.1185,76.05299
11,게살브로콜리,162.48001,22.1935,9.0762,3.3798
12,마파두부덥밥,1142.74,77.4992,55.975998,68.942
13,니쿠자가,668.91003,71.218895,63.495903,13.376699
14,튜나 캐서롤,1715.3098,248.55939,71.3017,50.780502
15,돼지고기(삼겹살)오븐구이,4702.46,62.155003,187.82149,408.71912
16,엔젤 부리또,422.16003,38.38,13.127599,27.6147
17,시저 샐러드,2558.98,21.889,157.63051,220.438
18,감자 & 베이컨 샐러드,1249.7001,50.993008,34.559498,98.434
19,땅콩수프,1012.6501,111.9062,50.3045,51.42509
20,김치찜,2423.45,69.225,119.6155,176.62
21,양송이버섯 피자,2122.09,196.542,73.067,120.77399
22,우유젤리,1391.36,265.70798,34.61,26.409
23,해물 빠에야,1155.59,106.6946,98.673904,35.149998
24,쌀국수,573.2,60.756,61.489002,9.236
25,날치알 떡볶이,1010.59,167.0417,42.7907,19.7848
26,비빔국수,996.85,166.77051,33.2525,19.4343
27,옥수수 통조림치즈,561.12,36.0127,24.570099,34.9292
28,소고기(갈비)찜,1306.15,95.998505,64.22901,73.9105
29,일본라멘,987.14996,106.153,47.889503,39.781998
30,고구마 맛탕,577.6,121.32001,2.21,10.345
31,목살스테이크,1550.9401,49.029606,89.318405,107.47649
32,식빵 러스크,383.38998,45.974598,5.8405004,19.9713
33,고추잡채,1065.3398,81.8006,44.426903,58.836494
34,갈치조림,604.09,66.657104,45.7074,18.239002
35,두부젓국찌개,323.19,15.896501,45.576397,8.401001
36,메밀비빔국수,648.44,100.25371,15.405001,20.6655
37,대구지리탕,398.69,25.1918,66.0307,3.1225002
38,감자 그라탕,500.25,35.1558,23.555498,28.6157
39,치킨스테이크,1073.59,18.462599,44.2619,80.468
40,치즈피쉬스틱,237.65999,20.1183,22.362902,37.3023
41,꽈리고추 감자조림,478.65002,80.152,7.4804997,14.974
42,크림스파게티,1462.5001,98.17299,41.892002,97.565506
43,치킨스낵랩,1145.85,86.451996,63.397003,58.7615
44,로제스파게티면,986.53,103.8578,20.021002,56.884197
45,소고기(차돌박이) 숙주나물볶음,463.49,15.0204,36.568104,27.692
46,가츠동,1060.79,95.018105,61.513897,47.405495
47,부추전,1467.8999,157.0,57.04,64.15
48,해물 하이라이스,800.04004,80.2061,55.7269,25.408
49,오징어 튀김,219.29999,8.001,19.562,11.52
50,고추짜장면,3449.6301,525.0008,80.485405,104.751
51,마이 스위트 베이비,548.7,30.915,17.118998,37.461
52,짜투리타타,806.35,24.6215,70.2275,47.024498
53,또띠아꿀피자,838.9,56.4125,43.8475,49.431
54,마파두부덮밥,499.3,31.781998,20.672998,31.793001
55,알리오올리오,1086.1,94.7473,22.7116,67.8552
56,달걀말이,970.80005,9.431001,52.8705,78.1135
57,스테이크 덮밥,560.11,69.87041,39.7079,13.1538
58,봄동 겉절이,432.46002,68.6576,16.3096,15.155499
59,알탕,487.91,41.7027,70.246506,5.0745006
60,순두부찌개,263.2,7.667,30.654,11.059
61,스파게티소스김치스파게티,2195.55,396.76852,78.62,35.22
62,마파두부,828.08997,61.2547,33.610497,46.9557
63,치킨데리야끼,702.42004,62.769596,50.718,22.126001
64,오징어 간장 조림,511.10004,70.119995,49.330505,3.309
65,누룽지닭백숙,1694.0,119.02,256.03,14.509998
66,고추장 훈제오리김밥,683.32,63.318005,25.2122,36.8924
67,애호박전,629.02,57.435,13.907001,38.738
68,닭볶음탕,1964.5599,175.93259,266.39008,19.505999
69,시래기 청국장,706.01,40.6301,70.04561,27.54
70,아욱국,903.39996,47.532005,152.376,8.318999
71,대구탕,1912.8,40.756496,401.87653,9.455001
72,규동,1441.6099,230.70801,50.905296,31.39
73,샤브샤브,2493.3496,253.724,136.89099,100.26201
74,톳두부무침,393.81998,23.556501,27.0789,24.436398
75,방풍나물무침,301.5,45.143303,8.5994,11.4086
76,소세지 옥수수 통조림감자 루꼴라,1565.75,123.55151,82.55499,81.067505
77,굴무침,814.5199,100.9501,49.545498,29.1595
78,까르보나라,2406.6501,266.9075,61.036,121.943
79,길거리토스트,400.58997,49.9177,21.316,14.182899
80,치즈밥전,230.8,41.932,7.4989996,3.134
81,들깨북어미역국,664.64996,16.8895,84.232,30.535
82,또띠아샌드위치,278.1,53.376,9.123,3.162
83,두부 닭고기(가슴) 스테이크,349.39996,14.622,46.697002,10.585
84,브라우니,340.7,32.565002,4.225,22.469002
85,피클,1197.35,293.71948,13.2695,2.527
86,골뱅이찌개,693.04,58.1363,97.777794,9.5762005
87,도토리묵 무침,477.9,61.898994,9.434999,23.329
88,수제버거,1614.7,109.48501,113.0372,77.613
89,멸치볶음,119.3,10.47,8.998,5.4459996
90,햄마요덮밥,411.60004,19.5735,40.4095,19.14
91,소고기 만두,858.60004,117.12801,36.278,26.43
92,코다리조림,2465.8503,94.728,444.98352,26.106998
93,닭개장,1790.8002,66.9955,295.3755,35.524998
94,오징어 초무침,255.0,33.310997,25.452003,3.4980001
95,고기완자전,3472.4497,217.382,197.79301,192.09149
96,아몬드 에너지바,315.8,26.0,7.836,22.588
97,두부스테이크,2037.6099,316.4067,93.711006,36.744198
98,메추리알 소고기 장조림,3569.67,134.7523,295.0032,194.49951
99,부대찌개,986.7999,82.1435,60.6875,49.416996
100,보쌈,2308.2,65.173004,115.49651,173.32199
101,베이글 크림소스 햄버거,1202.8,42.6875,64.669304,84.506
102,빠에야,294.19998,32.776997,31.336998,3.906
103,잣 크림치즈 곶감말이,309.0,15.249001,8.025,26.365
104,게살크림치즈만두,846.0,37.787003,18.856,70.129
105,아삭이 가지 고추 물김치,728.0,160.586,17.8955,2.431
106,야채 달걀찜 프리타타,1788.5,77.89949,110.81501,109.173
107,바케트 달걀빵,301.6,27.723001,18.431,13.474
108,돼지고기 김치찌개,2201.15,79.68601,154.1545,133.9285
109,감자볶음,282.4,16.082,24.529,13.898
110,애호박새우젓볶음,377.15,11.5765,5.362,34.651497
111,짜장떡볶이,1682.1,256.14853,75.600494,40.248
112,베이컨갈릭 옥수수 통조림치즈,1348.2198,152.2096,46.1735,61.910995
113,날치알 달걀 덮밥,610.2,65.843506,25.211002,25.8625
114,치킨마요덮밥,1062.2,55.342003,19.499,83.411995
115,해물파전,1013.65,150.61049,45.7229,21.644001
116,충무김밥,1398.6499,176.29501,84.421005,40.325996
117,굴소스 스파게티면,1474.45,196.059,55.324997,52.404
118,돼지고기 김치찜,1941.3099,58.1156,168.2626,106.83301
119,통밀 바나나 잣 빵,1636.55,253.221,48.980995,46.736
120,허니콤보 치킨,1276.5,123.978,149.54199,18.671999
121,오지치즈후라이,931.1,76.297005,46.628,47.6
122,해물 강된장,515.0,33.444,69.749504,10.0
123,베이컨 치즈 주먹밥구이,1876.2999,125.12901,102.493,103.759
124,유채잎 된장무침,409.0,34.5803,23.752302,24.1684
125,떡꼬치,748.38,146.71541,10.263399,10.839
126,생선까스,495.60004,51.592495,27.5045,18.317
127,닭꼬치,552.95996,39.6254,73.9571,7.405
128,주꾸미볶음,984.14996,179.3965,51.288498,13.735999
129,명란스파게티면,1862.1,180.13,65.125,100.02
130,오징어 버터구이,346.4,41.099003,37.779,6.5790005
131,쇼콜라 케이크,2223.7,236.394,95.185,111.32301
132,치킨룰라드,1400.78,44.6446,118.61051,80.9204
133,베이컨 에그컵,508.2,5.105,35.189003,36.709
134,옥수수 통조림치즈 샐러드,507.30002,66.479004,15.74,19.901
135,오이무침,233.1,42.99,8.783,5.4649997
136,컵케이크,495.63,51.216,18.383999,25.9665
137,문어산적,662.55,93.996,18.72,25.3115
138,닭불고기,545.87994,55.313507,43.0279,16.2209
139,마늘 크루통,244.56,46.111,6.0936003,6.468
140,부추 오징어 부침개,586.2,19.651,56.740997,28.944
141,짬뽕,1354.1,160.71704,97.52901,29.543
142,크레이프 케이크,3922.7,390.19098,136.12999,202.33002
143,팬피자,522.68,49.184402,34.466103,19.5219
144,돼지고기 보쌈,2079.55,14.939001,107.11,170.3945
145,소불고기,2252.2,53.026997,158.00598,150.07501
146,깻잎나물,787.14,39.8777,22.220001,62.897
147,두부조림,1128.35,66.2245,81.2345,59.343
148,유린기,931.61005,64.7704,129.29799,15.3292
149,홍어회무침,1508.8501,147.99998,215.71552,10.239
150,김치돼지고기 두루치기,1332.1998,61.269,62.945004,88.83699
151,아구찜,1329.9999,147.826,159.40047,6.2645
152,동태조림,928.3,45.688,165.67198,6.8160005
153,깐풍골뱅이,1271.1898,94.0617,170.41971,22.5685
154,돈까스,3148.8,325.119,280.307,65.361
155,황태채 구이,628.01,35.4952,83.79271,16.7643
156,굴밥,795.89996,161.70601,21.7735,2.895
157,알리오올리오,525.15,100.64651,21.628498,5.191
158,돼지고기(목살) 스테이크,2116.9502,60.7345,164.28253,123.78901
159,해물 스파게티,974.19995,156.59349,45.108494,13.8205
160,우유식빵,1547.73,310.557,62.238003,14.382999
161,된장 깻잎 짱아찌,119.9,17.725,7.5965004,1.958
162,차슈 덮밥,2648.62,160.99649,184.061,130.982
163,고추장찌개,138.6,22.105001,7.11,3.2329998
164,어니언딥,1217.3501,43.269997,10.494999,115.14449
165,터키버거 샌드위치,569.30005,29.536,44.905,29.269001
166,미트볼,1161.0801,24.177803,100.62542,69.8526
167,소고기 카레,265.34998,49.482,8.616,5.8980002
168,찜닭,1616.5,103.89101,225.00749,28.181
169,닭고기(날개)구이,1040.0,62.1795,54.7865,58.014
170,스펨카레,369.6,23.835,34.3,16.45
171,두릅무침,400.0,20.1295,25.694,24.797
172,황태국,786.7,6.845,156.653,10.555
173,해독주스,383.0,93.75,9.43,2.3100002
174,미역줄기볶음,354.1,20.95,9.951,30.302498
175,고구마 푸딩,820.91,171.2985,12.346,13.010999
176,또띠아,569.4,50.556,42.023,21.642002
177,비트주스,17.9,4.163,0.407,0.095000006
178,찹스테이크,1367.3,59.100506,55.699,98.398
179,고르곤졸라피자,672.39996,65.708,27.188,33.716
180,해물 떡볶이,1765.6798,329.7678,63.343002,20.475801
181,가지무침,279.61,29.0602,8.536201,15.7963
182,토마토 치킨 카레,579.5499,71.357506,34.2205,20.801
183,김치볶음밥,731.7701,74.675606,27.34,38.1115
184,쿠키 버터,1231.0,194.83,26.509998,48.11
185,참치 치즈토스트,196.7,20.585,12.042,8.051
186,만두 떡볶이,992.56,182.6381,20.041101,22.8812
187,호박 고구마 식빵롤,564.75,123.65849,9.43,4.2295
188,또띠아 피자,213.35002,35.131496,8.479,4.62
189,치즈떡볶이,850.74994,136.9535,52.607006,12.056998
190,치즈가래떡,623.7001,122.934,16.727001,9.155001
191,칠리연어 퀘사딜라,643.39996,13.15,50.74,42.690002
192,식빵토스트,463.4,69.84701,15.23,13.605
193,요거트 베리 피자,669.19995,84.03,8.83,31.39
194,뚝배기 달걀찜,309.67,8.968,27.588,17.384499
195,부추김치전,1009.4,162.23401,46.450996,13.99
196,참치 샌드위치,3867.0503,91.915504,87.80299,351.26498
197,오징어 볶음,597.95,38.806004,34.4835,33.038498
198,부지깽이 새우볶음,274.66,11.7887,16.5534,18.223
199,포테이토피자,586.94995,42.696,20.972,36.366
200,볶음우동,608.1,68.8855,37.175,18.9885
201,멸치주먹밥,734.45,61.4145,55.720497,28.362
202,주먹밥,679.3,58.840996,46.312992,26.033
203,참깨크래커,676.2,68.039,9.533,39.510998
204,치즈 소스와 맥앤치즈,437.84998,93.3373,19.761297,1.6908001
205,토스트,279.6,38.755,8.004,11.354
206,쫄면,2359.25,403.49292,81.132996,44.5725
207,카라멜 크루통,1429.1,284.29102,31.716002,22.175999
208,오믈렛,693.5,21.2165,49.583,43.333
209,야채참치라면,603.15,87.7175,19.437,21.487999
210,달래 된장찌게,346.37,42.3094,31.129402,8.8654
211,만두그라탕,731.0,95.99801,33.406,24.373001
212,돼지고기장조림,1898.35,22.075,233.9515,87.837006
213,나쵸칩연어까나페,248.26003,33.3439,11.907901,8.0838
214,시금치프리타타,1668.41,79.8383,107.58971,98.156006
215,망고 치아시드 푸딩,434.95,54.3685,9.84,18.182499
216,연어스테이크,997.8,138.10901,62.036003,24.421999
217,수제딸기아이스크림,2064.21,116.0565,59.351997,154.04399
218,베리크림치즈크레이프,2654.28,386.41772,66.069496,91.459595
219,소시지프라타타,791.8,57.481003,62.982994,34.931
220,치즈김밥,289.59998,54.824,11.886001,4.04
221,호떡,672.39996,88.852,15.707,28.838999
222,참치주먹밥,1033.55,105.97952,29.530499,55.197
223,피넛오트밀쉐이크,1473.2,210.523,40.595,51.829998
224,봄동비빔국수,337.66998,50.048702,7.8513002,12.507299
225,날치알밥,535.77,72.40251,20.969498,19.477499
226,스파이시 글레이즈 피칸,1699.56,93.5582,30.370998,145.65039
227,연어샌드위치,438.3,51.940998,28.229,12.799
228,미니참치버거,1869.7999,267.41803,71.21301,58.526
229,로스트 브로콜리,482.9,32.863003,12.481501,34.981
230,대파절이,247.91,31.646702,8.957,11.3398
231,웨지감자,140.3,3.4550002,3.286,12.859
232,닭고기(가슴) 샌드위치,638.9,68.037,58.656998,14.532
233,크레미 오이롤초밥,356.0,53.855003,10.931002,10.66
234,초코강정,1604.25,213.6445,21.698,76.846
235,깍두기볶음밥,596.05,91.218,23.709501,15.5655
236,허니브래드,968.7,158.54501,33.132004,23.883999
237,기름떡볶이,899.35,178.9118,14.313701,14.610499
238,연어마요덮밥,812.75006,70.5145,64.9175,27.506002
239,롤케이크,576.5,138.986,9.557,2.421
240,꽈리고추 멸치볶음,685.8301,50.935005,22.9193,41.671997
241,부대즉석떡볶이,857.7,150.989,29.827002,17.744999
242,불고기 깻잎 토스트,233.0,37.752,10.135,5.3059998
243,크림딸기모찌,1055.5,149.71,19.445,43.54
244,바게트피자토스트,940.80005,105.489,43.141,37.453003
245,완두콩스파게티면,1151.24,177.92912,32.135902,33.313995
246,밥스테이크,673.2,85.99351,34.215,19.9695
247,고구마도넛,936.19995,178.69699,12.2555,18.233
248,밥도그,1069.95,158.87401,43.640503,26.439999
249,달걀부추빵,1039.2,66.8565,44.6815,65.02901
250,햄이라면,991.1599,123.4652,31.071001,40.654198
251,에그홀토스트,430.0,47.648003,24.79,16.417
252,매운홍합볶음,824.42,71.0011,52.800503,35.803997
253,홍합라면,1629.3,243.937,42.895,53.801
254,마약김밥,1069.8999,203.477,22.535,18.1835
255,돈까스 라면,2047.3,261.08203,72.884995,77.729
256,스크램블에그 치즈라면,1802.7999,240.315,55.198,67.803
257,고등어김치찌개,978.1,34.705997,95.891,49.076996
258,베리스무디,497.0,88.56999,11.59,16.8
259,홍구리라면,1538.1,238.172,32.374,50.721
260,해물라면,3553.8,525.12805,119.90401,107.20999
261,달걀 샌드위치,842.01996,41.2335,58.202698,47.7466
262,몬테크리스토 샌드위치,651.8,44.115,32.479,37.225998
263,츄러스,2915.18,363.75052,86.4095,144.5775
264,모닝빵샌드위치,507.7,76.495995,15.345002,15.638
265,돼지고기(삼겹살)김밥,899.75,40.4185,41.138,62.571495
266,모차렐라치즈 피자,1056.7499,129.8419,42.744003,44.8136
267,봉골레 스파게티,896.2,141.245,46.907993,13.844
268,아보카도 부르스케타,280.12,29.8335,7.8685,17.213
269,해산물 토마토 스파게티,697.89996,107.66901,31.138998,15.367
270,소고기 카르대파치오,1021.66,73.244,44.739002,67.731
271,간장새우,968.6,32.578,187.31102,6.879
272,닭고기(가슴) 오므라이스,1134.2001,93.28,92.245,38.260998
273,닭발 볶음,218.34999,22.856,6.278,12.614999
274,닭고기(가슴) 샐러드,220.0,20.796999,9.618,12.864
275,해산물 피자,395.25,20.543499,35.080498,18.287998
276,허니버터칩,243.15999,56.8642,5.8738995,1.0874001
277,고추페스토 치즈롤,997.6,79.035995,40.614,59.584
278,파인애플볶음밥,186.4,23.894,10.33,6.33
279,배추찜,471.8,42.662502,8.518,30.130001
280,두부샐러드,325.8,12.708,19.522003,22.346
281,밤 머핀,1302.73,197.934,29.094,41.819004
282,애호박전,149.29999,19.046999,16.4865,0.85300004
283,잔치국수,645.4,85.12299,17.678,26.434
284,카레치즈라면,1623.6,230.33499,33.494,63.029
285,치즈 달걀말이,935.2,7.208,84.964,58.020004
286,프렌치 토스트 머핀,2134.6,196.588,71.448,116.769
287,차슈덮밥,1438.45,75.549995,105.64449,78.15749
288,부타동,899.04004,78.875496,54.419,38.512
289,스캘럽트 포테이토,3359.8901,449.33063,148.7124,112.22551
290,파인애플 볶음밥,1172.9,188.48103,35.674995,27.29
291,소고기(차돌박이) 간장비빔국수,1445.73,197.12958,77.2988,35.115
292,홍구리 라면,1901.9,261.93802,56.149,68.94
293,시금치 크림소스 감자뇨끼,1765.1,236.0965,57.6135,67.242
294,함박스테이크,1459.1,60.635,91.479,89.098495
295,쥐포 간장볶음,207.89,19.897799,19.6805,5.357
296,사과 부추무침,259.1,39.116295,8.2965,9.1305
297,산마늘(명이나물) 장아찌,1725.0,405.74802,39.442997,1.1569998
298,고추장 떡국,1366.3497,189.98102,63.676,39.742
299,소고기(차돌박이)고추장찌개,425.02,65.4286,33.5772,7.1569996
300,전자렌지 달걀찜,279.69998,3.2340004,26.565998,16.54
301,골뱅이 비빔국수,587.87994,63.7262,77.154305,2.8586
302,스토로베리 요거트 아이스캔디,827.60004,159.583,19.678,15.851001
303,김치돼지고기(삼겹살)말이,1073.1799,64.500496,42.299503,73.0175
304,쿠키버터머그케이크,552.52,79.784,10.554,20.098
305,명란볶음밥,222.45999,47.7393,4.658,0.8892999
306,삼겹철판볶음면,676.39996,82.06,19.699,30.288
307,야채피클,758.55,190.428,5.2795,0.1885
308,또띠아피자,177.19998,27.915,6.922,4.163
309,아보카도 망고 롤리팝,792.8,140.70299,6.454,29.668997
310,햄두부샌드,689.0,15.303999,88.669,27.686
311,해물토마토스파게티면,1720.35,219.19902,130.47849,24.978498
312,소고기(차돌박이) 부추무침,836.72,48.280598,51.7826,46.0335
313,멍게비빔밥,154.6,18.153,17.644001,2.467
314,샐러드피자,864.7999,69.67449,51.259502,42.662
