fseq,name,kcal,carb,prt,fat
315,김치그라탕,1430.3,242.83801,56.265003,28.053999
316,곰취장아찌,2148.0,495.88998,55.04,2.45
317,갈릭피뇨 스파게티면,1549.3999,178.71301,30.061,79.3985
318,초우지단,951.44995,19.389002,68.292496,63.7333
319,몽골리안 비프,851.24,36.742004,42.251698,56.518497
320,유채잎무침,378.13,33.8718,20.728302,21.9389
321,오야코동,406.1,19.295002,47.486496,12.495
322,훈제오리전골,890.1,17.775,135.80101,28.005
323,무말랭이무침,454.1,81.53199,19.366001,5.6379995
324,두루치기,1625.4,133.99399,112.992,73.156
325,달래장 곤드레밥,1855.0201,354.62347,43.178,24.7251
326,피스타치오 사브레,1445.2,285.658,37.842003,32.36
327,유니짜장면,4544.95,545.551,156.4205,174.5725
328,열무비빔냉면,1594.3501,278.441,50.847,29.8305
329,열무비빔국수,1575.2501,277.90698,43.359997,29.155499
330,소고기 된장찌개,422.54,36.4323,38.9797,13.3829
331,갓김치 비빔국수,1356.9,250.50302,37.561996,18.932
332,소고기(차돌박이) 된장찌개,347.31,37.771202,30.932701,8.5032
333,냉쫄면,415.8,47.183,20.289001,19.092997
334,사과 김치 비빔국수,2818.1401,513.52216,91.802505,45.0047
335,참치마요 주먹밥,428.80002,53.423504,15.297501,18.3455
336,캘리포니아롤,772.9,113.551,18.674,28.457998
337,사골국수,1289.41,235.2992,46.266296,12.3469
338,어묵찌개,505.72003,65.2096,26.553,17.7828
339,연어 달걀샐러드,295.49997,11.817502,24.499502,16.161999
340,참치우동볶음,672.62006,63.034405,31.091198,31.961998
341,프렌치 토스트,837.8,49.621994,57.401997,43.343998
342,지성만두밥,745.8,100.865,23.964,26.934998
343,현미전복영양밥,1755.4,245.93199,162.517,11.959998
344,에그&베이컨치즈샌드위치,529.30005,33.906998,33.052002,28.390001
345,콩국수,1016.9,135.789,41.163002,32.379997
346,두부 견과 콩국수,1893.25,251.29349,57.9545,71.756004
347,피망절임,1254.7,43.101,81.146,109.6935
348,카르쵸피 리피에니,1183.6998,90.287,27.815,78.976006
349,두부짜장면,3500.85,684.9835,111.04549,22.33
350,구운 파프리카,317.2,9.414499,25.7885,20.125
351,김치밥,1190.1,195.52202,19.275,33.612
352,해산물샐러드,426.84998,24.380499,40.293,19.055
353,사천식 소고기볶음,2501.3699,132.4923,92.4492,176.57321
354,매운어묵,499.1,50.373,62.082,8.333
355,연어 야채죽,968.48,125.4476,72.531204,15.273199
356,달걀 샐러드,740.14996,19.510998,44.339005,52.481503
357,딸기 롤 샌드위치,352.34998,52.3485,8.0130005,13.4595
358,마녀수프,984.0,73.53001,138.15999,17.71
359,닭튀김,1031.4401,166.2159,56.42499,17.693602
360,치킨 가라아게,638.77997,47.254295,53.4579,22.1179
361,꽁치고추장찌개,903.25006,46.997005,120.85901,24.002499
362,리코타치즈 치킨롤,551.2,7.728,74.262,23.631
363,볶음라면,1018.1,118.98,15.178,54.015
364,김밥,1317.7,173.26001,78.874,33.414997
365,뼈다귀 감자탕,3084.68,141.7822,228.96031,160.33798
366,소고기(갈비)찜,2995.86,132.74269,154.25098,196.6275
367,게살덮밥,852.9001,97.045,31.781498,35.182
368,치즈불닭,1354.7599,126.76771,76.5035,60.389202
369,달걀 범벅,636.6,17.400002,64.225,35.161
370,고추장 케사디야,1274.1,113.369,99.11949,48.13
371,수제비,2340.6,363.939,74.593,61.991005
372,홍합 짬뽕,2603.8499,164.18901,253.092,98.548996
373,제육볶음,1466.8999,179.657,75.10151,52.041
374,김치콩나물국,111.85,17.8725,7.8437004,1.9067999
375,단호박튀김,10069.15,680.44556,34.745003,805.49
376,두부카나페,594.85,63.3,24.977,28.919998
377,고등어 데리야끼구이,1368.8501,93.523994,109.1975,52.545494
378,돼지고기(앞다리살)살야채구이,813.2,18.662003,68.874,49.685
379,오이지,260.0,62.0,16.0,0.0
380,연어초밥,1713.2997,246.42552,81.70199,41.426003
381,닭갈비,1799.6897,128.5591,123.4594,87.494
382,치즈관자팽이나라,401.40002,41.506,49.16,7.523
383,멸치달걀볶음밥,1065.35,105.41701,67.787,37.691998
384,치즈달걀밥,1088.5,107.87801,65.179,40.643997
385,묵사발,553.75,121.347,42.850002,9.0295
386,베이컨 말이 감자 튀김,6449.5,251.7,90.885,568.4
387,연복풍덮밥,1216.1499,140.324,38.3285,59.437
388,백종원 치킨,4584.3,849.58606,231.569,28.536
389,오이고추 된장무침,291.47,29.7392,9.1949005,16.7387
390,맥 앤 치즈,4754.5,669.81494,165.30002,158.63
391,감자루꼴라,6797.8,164.7135,93.56899,644.91797
392,월남쌈,1186.4501,149.1305,43.65,46.7635
393,옥수수전,594.8,105.03799,14.832,12.713
394,햄버거,2102.4102,196.80841,127.1301,89.09751
395,블루밍 어니언,1065.15,106.3482,43.0686,49.477997
396,리코타 샐러드 스파게티면,2634.5,401.77,78.924995,83.560005
397,초계탕,753.87,109.3161,58.891502,6.911
398,문어연포탕,1051.4,60.171,170.73248,8.297999
399,감자튀김,1589.5802,147.23299,15.2321,104.926
400,곤약구이,870.30005,265.55704,8.997499,10.169
401,콜리플라워 라이스,787.8,94.095,35.213,39.4345
402,치즈감자전,544.8,48.828003,36.567997,21.534
403,맥앤치즈볼프라이,6771.51,378.27,73.4227,553.6339
404,족발불고기,628.48004,46.956505,50.771797,51.166
405,피자핫도그,729.8,75.046,53.363503,22.572
406,꼬꼬뱅,2486.95,301.31702,154.93802,37.338997
407,소시지야채볶음,1266.36,57.8838,30.758104,102.2904
408,전자레인지 양파링,980.7,92.002,54.482998,40.035004
409,돼지고기(삼겹살) 냉채,2111.45,97.957504,102.21301,143.981
410,오꼬노미야끼,1907.4,176.31099,195.32251,42.219997
411,소시지 캠핑요리,1071.7,77.27051,31.0255,72.102
412,햄프라이,1028.63,90.04599,29.31,62.092697
413,훈제연어 에그 베네딕트,1586.2999,158.0445,64.7585,86.689995
414,탕수육,543.65,0.8720001,46.758503,37.72
415,만두피 츄러스,329.75,78.6965,6.9,1.5999999
416,오꼬노미야끼 달걀말이,1000.7501,20.992,108.008,50.706
417,매운 갈매기살 덮밥,386.97003,62.420506,14.594501,8.537
418,청경채 볶음,924.1,28.364,3.567,90.255
419,삼겹살샐러드,829.39996,29.12,39.976,60.907997
420,매콤치즈등갈비,1249.27,142.6543,104.88101,28.8495
421,새우떡갈비,1049.5,4.7,132.03001,52.684998
422,홍합스파게티,1010.0,191.013,52.815998,4.548
423,골뱅이 비빔면,792.64996,127.29301,47.4055,7.5435004
424,파채 골뱅이 튀김,318.22,45.534595,31.973,3.1399999
425,부추볶음 연어 스테이크,971.63,74.4295,43.803,58.225502
426,가래떡 떡볶이,893.75,196.02101,23.9095,5.8549995
427,계란 오꼬노미야끼,1359.1,25.6305,125.4055,80.09901
428,차돌박이 물회,269.2,30.9396,25.054,6.1196
429,스팸전골,239.4,33.467,32.186,4.484
430,미소라멘,1107.7,137.728,47.720505,38.401997
431,두부참치스테이크,1198.5999,137.436,74.2665,40.060997
432,물쫄면,701.02997,148.65988,17.4611,3.166
433,생선커틀릿,1497.67,219.5351,80.202995,26.980999
434,오리주물럭,763.60004,106.01099,64.7545,11.693
435,명란감자파스타,859.75,139.4265,27.503498,21.130001
436,백순두부찌개,794.7,53.282997,106.854,23.137001
437,장떡,1600.19,248.6942,32.482403,48.827
438,양배추두부조림,859.75,71.939,44.163498,46.134003
439,소고기간장떡볶이,1671.24,166.73048,42.9437,92.6075
440,단팥죽,1167.86,256.9964,24.596,2.4852
441,눈꽃새우튀김,2628.6997,127.3565,67.61651,203.923
442,또띠아고구마치즈롤,1127.6299,143.3457,45.1092,41.0795
443,항정살스테이크,572.25,25.213001,59.977,24.960001
444,불주꾸미 볶음우동,392.69998,51.9205,24.7055,7.7795
445,제육볶음피자,789.39996,28.508999,56.5,48.351
446,매콤 소세지 크림 숏파스타,1083.5,174.1035,40.427498,25.9615
447,열무참치비빔밥,616.75,43.264496,34.8135,33.1535
448,단호박 크랜배리 샐러드,419.66,30.1971,2.8927,33.482
449,치즈밥,772.4,77.0185,32.226,36.01
450,불닭,1274.45,117.8895,107.28851,43.2065
451,치즈콩불,1380.1,64.657,78.64,92.663
452,비빔밥부리또,1437.7999,95.618004,87.882996,74.62601
453,참치야채죽,513.5,57.182003,23.280998,21.2665
454,김치 두루치기,1463.6001,116.039,83.59051,75.197495
455,계란말이튀김,698.45,27.967999,55.356495,37.164
456,반반갈비찜,1545.75,140.896,127.02301,51.997997
457,라면볶이,989.25,132.92259,42.360104,32.333103
458,애플파이,1360.3,302.383,19.705,19.513
459,돼지고기 두부조림,783.95,47.802002,68.9245,35.057003
460,애호박 오징어전,2021.7,386.257,80.331,7.415
461,압구정엽떡,2352.21,207.6159,126.6911,114.187
462,발사믹 버섯 샐러드,157.2,34.885498,8.8945,1.198
463,태국식 닭바질볶음,342.95,21.2005,49.923,6.1099997
464,간단해장국,616.60004,35.284504,68.375496,23.105001
465,간장치킨,1405.96,117.8857,155.41838,24.882898
466,토마토목살덮밥,594.2,39.502502,43.8265,29.365004
467,삼겹살 튀김,963.95,43.9885,50.803497,62.708996
468,떠먹는 고구마피자,1311.0,196.4645,38.343002,46.069
469,오사카규카츠,3291.1,292.03452,144.54349,158.6975
470,사골돼지전골,627.64996,19.015999,87.7315,20.5975
471,우삼겹덮밥,337.51,32.1934,33.882095,8.247001
472,반반김치찌개,1257.8999,69.90101,99.467,65.2845
473,돼지고기피망잡채,637.69995,14.974999,33.426003,49.45
474,해쉬포테이토,512.4,90.845,13.537499,9.3615
475,돼지고기달걀장조림,2050.7,211.632,188.269,47.18
476,맥반석달걀,489.6,2.844,46.475998,29.7
477,취나물무침,486.59,32.129,12.612499,36.1755
478,머쉬룸 바질페스토 파스타,756.30005,124.401,22.275002,21.0
479,파프리카 치즈 달걀찜,433.8,18.853,33.107,24.038002
480,마늘 멸치볶음,833.0,73.8285,82.6825,21.82
481,중화 비빔밥,929.44,101.2861,58.9004,29.7194
482,전자레인지치킨,2305.86,287.01764,175.84401,49.561905
483,쟁반짜장면,3312.4,362.976,141.0625,140.25851
484,두두콩국수,935.7,114.73599,51.156998,27.264002
485,목살 스테이크 샐러드,1289.35,69.361,87.579506,71.479996
486,양파스프,575.39996,56.751,29.855999,27.541
487,매운돼지장떡,4173.95,774.1369,142.40201,36.291
488,갈치구이,1052.6,75.92,83.8,40.98
489,애호박칼국수,541.5,103.485,22.04,2.2250001
490,버섯탕수,989.51996,215.273,26.2076,1.8571
491,어묵국수,783.35004,135.6515,38.6025,6.5949993
492,삼겹앤칩스,1223.7,62.62749,43.588997,89.6015
493,마늘 닭강정,1055.8,125.71851,98.750496,15.128999
494,볶음쌀국수,1347.1998,237.34196,65.52301,14.800001
495,고등어묵은지조림,1768.25,56.5415,177.3255,88.1
496,돌솥비빔밥,690.14996,131.2005,23.665,7.341
497,에그프리타타,1221.7,47.690502,56.026497,89.827
498,어묵콩나물볶음,542.08997,58.6706,24.131998,25.4491
499,감잣국,201.19998,35.162502,11.316,3.15
500,감자베이컨전,312.85,48.335503,11.655001,8.64
501,차돌강된장,338.8,14.856001,45.556,10.296001
502,두부강정,473.94998,53.354,33.255497,14.775001
503,달걀샌드위치,1031.2999,25.231499,43.851498,81.852005
504,버섯밥,440.44998,64.106995,11.613,15.529499
505,치즈해시브라운,776.05005,86.5263,36.264297,30.837702
506,머쉬룸크림파스타,865.2,147.472,17.92,28.479
507,두부무침,923.70996,58.6639,41.581497,59.455803
508,마카로니샐러드,1519.41,189.10458,27.666,72.778
509,마약토스트,500.84998,115.48351,5.505,6.6450005
510,온메밀국수,1390.4999,235.519,92.11299,23.443
511,삼겹살피자,1506.7,70.448,91.90199,92.801994
512,삼겹살 야채볶음,776.82,28.2633,36.4347,58.660995
513,병아리콩 동그랑땡,59.55,11.4065,2.4569998,0.6185
514,버터치즈후라이,345.1,29.4751,21.3046,17.467201
515,버섯스크램블,476.0,62.334003,26.289999,20.012001
516,가지피자,1187.85,62.843002,61.737,79.935
517,달걀샐러드,536.97,22.469301,24.4327,39.146
518,병아리콩 샐러드,945.30005,116.765,30.368002,39.026
519,고등어버터구이,647.3,50.701004,46.957005,31.425999
520,갓김치삼겹살찜,2300.88,62.723602,122.7948,173.541
521,렌틸콩 카레라이스,903.30005,165.95401,41.235,22.496
522,콘치즈식빵,810.02,44.869602,32.887,55.086998
523,삼겹살초밥,597.92,59.7596,21.8156,29.067999
524,고추장어묵볶음,800.7001,133.911,38.775997,14.962
525,렌틸콩 파스타,1124.1,206.34,45.405,13.730001
526,콩나물 코다리찜,1557.0,51.576004,292.002,18.029999
527,치즈뚝배기파스타,1467.55,119.628,77.003,75.362
528,고등어 무 조림,1335.7699,56.4226,114.10899,71.43499
529,팟 가파오,498.1,29.5325,39.941505,23.9385
530,감바스,1906.25,20.182,36.862,181.9235
531,달걀조림,530.74994,25.082901,33.113297,32.1926
532,마늘빵과 알리오올리오,1658.6799,277.2725,39.2104,49.507698
533,참치 김말이 튀김,1086.05,153.9525,55.6465,27.113
534,하와이안쉬림프,496.0,72.596,47.955,6.158
535,시리얼프렌치토스트,1947.6,289.047,51.661,64.679
536,얼큰해물짬뽕우동,519.8,73.74701,40.594,4.602
537,얼갈이 된장국,424.95,27.991,41.564503,16.9825
538,황태무채국,1256.3401,33.418,167.52008,49.4206
539,굴샐러드,572.85,52.6855,19.49,33.6
540,전복죽,2174.75,351.02997,62.223,50.6675
541,양파덮밥,229.29999,13.982001,19.493,10.000001
542,돼지안심 스테이크,375.0,15.086,57.150997,9.499999
543,가지된장덮밥,700.14,64.5926,16.028399,41.982998
544,병아리콩 강정,394.30002,68.624,17.270601,5.66
545,쌈장열무비빔밥,859.7,74.745,28.997002,47.603996
546,항정살 명란덮밥,1258.9,100.2875,112.0735,43.276
547,해물 순두부,661.47003,36.6565,94.061005,13.678
548,치킨치즈오븐스파게티,1263.5,150.27998,103.95999,26.25
549,중국식 감자채볶음,81.5,18.595001,2.676,0.085
550,목이버섯 볶음,141.5,12.4325,2.7935,10.221499
551,오징어밥,339.4,51.652004,25.665,2.16
552,달걀 순두부국,394.8,11.664001,47.185,16.515
553,바지락 순두부 찌개,437.65002,17.9605,38.0125,23.386501
554,치즈 베이컨 포테이토,3301.0,33.072998,39.902,338.48102
555,매콤새콤 단무지무침,237.12999,54.458397,5.1963,2.0379999
556,레몬 크림 새우,2879.4001,244.602,84.10551,167.64749
557,바지락 칼국수,949.54004,148.7802,65.461006,5.582
558,김치어묵우동,718.8,108.884,32.9055,17.4125
559,새우로제파스타,1237.7,155.317,50.560997,41.756
560,렌틸콩 국수,1510.9,252.35199,69.383,23.921501
561,하야시라이스,199.1,26.57,12.110001,5.7070003
562,버터연유시나몬 바게트,327.19998,65.880005,8.636,3.913
563,오이양파무침,93.37,21.028599,3.2545002,0.472
564,참치샐러드 또띠아쌈,1065.7499,67.55,42.4965,70.726006
565,골뱅이비빔국수,642.15,100.21101,46.6435,9.5205
566,수플레오믈렛,322.05002,27.8055,20.717999,13.620001
567,호두밥,1854.4,250.254,38.675,75.14
568,꽃게탕,610.71,58.5998,81.884705,8.124
569,배추국물떡볶이,907.50006,207.194,22.325,2.358
570,나폴리탄 파스타,1339.0,198.152,38.751,43.665
571,토마토 미트 파스타,617.60004,99.06149,19.3245,12.665501
572,간장물갈비,3282.05,295.79144,152.51501,152.416
573,연두부크림치즈딥,1118.8899,55.3681,18.5936,93.660194
574,계란말이김밥,1780.45,138.365,58.149,111.52051
575,바나나쉐이크,491.4,82.097,15.094999,13.78
576,베이컨덮밥,625.1,70.798004,22.917002,28.615
577,새송이버섯 조림,173.95001,38.506,11.422501,0.52900004
578,봉골레파스타,989.46,92.0929,32.5736,47.8735
579,김치콩나물죽,441.3,75.29,21.757,5.603
580,오트밀 바나나 죽,758.1,134.07701,24.590998,15.932999
581,소고기미역국,1082.6001,24.858002,52.036003,85.103
582,동태국,1432.9501,95.15599,204.06549,28.175
583,육개장,642.06,50.9926,35.4396,34.8035
584,크림 파스타,1297.7999,100.83051,33.502,85.468994
585,발사믹드레싱의 그린샐러드,482.51,12.707601,4.1528,45.732
586,불고기 라이스 샐러드,894.78,76.165405,27.302,51.708
587,누꼴라 피자,234.55,25.085001,15.22,9.165
588,아지타마고덮밥,708.39996,121.59,28.305,13.356002
589,매콤홍합스튜,800.21,86.3153,48.947098,19.5786
590,버섯무침,262.0,17.519001,9.877,21.301
591,쇠고기얼갈이해장국,1416.15,93.647,93.858505,81.725006
592,어니언스테이크,1149.9,45.323,50.542,83.562
593,찹스테이크,1076.0499,55.8135,39.014996,63.889996
594,도토리묵 무침,790.19995,136.78299,14.966,23.562
595,쉬림프에그인헬,777.25,35.8988,75.5896,34.951202
596,메밀김치전,1615.3501,277.69543,66.735596,23.351501
597,김치말이찜,432.5,11.76,36.385002,25.69
598,소고기카레볶음밥,768.35,64.725006,24.873499,44.526497
599,갑오징어양배추볶음,722.55,50.5366,68.5584,27.578001
600,치즈오븐스파게티,942.30005,147.97397,41.342003,21.594
601,중국식계란스프,502.5,58.704002,31.729498,15.791001
602,소고기표고버섯죽,459.61002,84.1642,12.476,7.9456997
603,낙지야채볶음밥,355.5,42.280502,19.954,10.926499
604,허니버터고구마스틱,585.65,120.33151,5.4630003,12.1575
605,해물잡탕밥,972.93994,56.2663,82.0949,44.8589
606,만둣국,534.7,61.9975,29.191502,18.6225
607,라이언 볶음밥,631.6,67.16501,32.516,24.278002
608,토마토홍합찜,540.94995,58.167,37.184,19.962
609,찹쌀리조토,889.69,193.63737,18.542398,5.3524003
610,삼겹살파스타,1442.1,101.852,32.884,100.02
611,알리오올리오라이스,850.6,63.088,8.1645,61.293
612,김치오코노미야끼,1249.8,181.49948,41.8415,34.444
613,사과비빔국수,1067.9601,184.79192,20.636,27.700298
614,에그 그라탱,430.96002,14.032601,32.6136,27.3936
615,흰쌀밥,183.0,39.37,3.405,0.525
616,현미밥,178.5,37.96,3.6649997,1.115
617,잡곡밥,179.0,36.7,4.895,1.045
618,토마토홍합찜,540.94995,58.167,37.184,19.962
619,찹쌀리조토,889.69,193.63737,18.542398,5.3524003
620,삼겹살파스타,1442.1,101.852,32.884,100.02
621,알리오올리오라이스,850.6,63.088,8.1645,61.293
622,김치오코노미야끼,1249.8,181.49948,41.8415,34.444
623,사과비빔국수,1067.9601,184.79192,20.636,27.700298
624,에그 그라탱,430.96002,14.032601,32.6136,27.3936
625,흰쌀밥,549.0,118.11,10.215,1.5749999
626,현미밥,535.5,113.88,10.995,3.3449998
627,잡곡밥,537.0,110.10001,14.685,3.135
628,갈비찜,462.00003,37.802998,49.596,11.8619995
